0.0,0.18,0.0678,0.0,0.3148,0.5775,0.6416,0.2692,0.0,0.208,0.2872,1.0,0.0897,0.4222
0.0002,0.0,0.2423,0.0,0.1728,0.548,0.7827,0.349,0.0435,0.105,0.5532,1.0,0.2045,0.3689
0.0002,0.0,0.2423,0.0,0.1728,0.6944,0.5994,0.349,0.0435,0.105,0.5532,0.9897,0.0635,0.66
0.0003,0.0,0.063,0.0,0.1502,0.6586,0.4418,0.4485,0.087,0.0668,0.6489,0.9943,0.0334,0.6311
0.0007,0.0,0.063,0.0,0.1502,0.6871,0.5283,0.4485,0.087,0.0668,0.6489,1.0,0.0993,0.6933
0.0003,0.0,0.063,0.0,0.1502,0.5497,0.5747,0.4485,0.087,0.0668,0.6489,0.993,0.096,0.5267
0.0009,0.125,0.2716,0.0,0.286,0.4696,0.656,0.4029,0.1739,0.2366,0.2766,0.9967,0.2953,0.3978
0.0016,0.125,0.2716,0.0,0.286,0.5003,0.9598,0.4384,0.1739,0.2366,0.2766,1.0,0.4807,0.4911
0.0023,0.125,0.2716,0.0,0.286,0.3966,1.0,0.4504,0.1739,0.2366,0.2766,0.9741,0.7781,0.2556
0.0018,0.125,0.2716,0.0,0.286,0.4681,0.8548,0.4967,0.1739,0.2366,0.2766,0.9743,0.4241,0.3089
0.0025,0.125,0.2716,0.0,0.286,0.5396,0.9413,0.4744,0.1739,0.2366,0.2766,0.989,0.5166,0.2222
0.0012,0.125,0.2716,0.0,0.286,0.4691,0.8239,0.4635,0.1739,0.2366,0.2766,1.0,0.3184,0.3089
0.001,0.125,0.2716,0.0,0.286,0.4461,0.3718,0.393,0.1739,0.2366,0.2766,0.9839,0.3858,0.3711
0.007,0.0,0.2815,0.0,0.3148,0.4576,0.6066,0.3254,0.1304,0.229,0.8936,1.0,0.1802,0.3422
0.0071,0.0,0.2815,0.0,0.3148,0.4857,0.8404,0.303,0.1304,0.229,0.8936,0.9574,0.2354,0.2933
0.007,0.0,0.2815,0.0,0.3148,0.4355,0.552,0.3064,0.1304,0.229,0.8936,0.9968,0.186,0.3311
0.0118,0.0,0.2815,0.0,0.3148,0.4549,0.2719,0.3064,0.1304,0.229,0.8936,0.9747,0.1338,0.4022
0.0087,0.0,0.2815,0.0,0.3148,0.4654,0.8115,0.2845,0.1304,0.229,0.8936,0.9744,0.3571,0.2778
0.009,0.0,0.2815,0.0,0.3148,0.3631,0.3471,0.2425,0.1304,0.229,0.8936,0.7279,0.2748,0.3378
0.0081,0.0,0.2815,0.0,0.3148,0.415,0.6859,0.2425,0.1304,0.229,0.8936,0.985,0.2635,0.2933
0.014,0.0,0.2815,0.0,0.3148,0.3849,0.9804,0.2426,0.1304,0.229,0.8936,0.9487,0.5323,0.1911
0.0095,0.0,0.2815,0.0,0.3148,0.4606,0.8888,0.2621,0.1304,0.229,0.8936,0.989,0.3339,0.3244
0.0138,0.0,0.2815,0.0,0.3148,0.4945,0.9145,0.2589,0.1304,0.229,0.8936,1.0,0.4688,0.2267
0.011,0.0,0.2815,0.0,0.3148,0.4315,1.0,0.2697,0.1304,0.229,0.8936,0.994,0.5008,0.2111
0.0084,0.0,0.2815,0.0,0.3148,0.4528,0.9392,0.2974,0.1304,0.229,0.8936,0.9935,0.402,0.2356
0.0094,0.0,0.2815,0.0,0.3148,0.3905,0.8527,0.3024,0.1304,0.229,0.8936,0.7643,0.4078,0.1978
0.0075,0.0,0.2815,0.0,0.3148,0.4315,0.9001,0.323,0.1304,0.229,0.8936,0.9495,0.3609,0.2578
0.0107,0.0,0.2815,0.0,0.3148,0.4763,0.8847,0.3022,0.1304,0.229,0.8936,0.7717,0.4291,0.2178
0.0086,0.0,0.2815,0.0,0.3148,0.5622,0.9423,0.3024,0.1304,0.229,0.8936,0.9774,0.3055,0.2978
0.0112,0.0,0.2815,0.0,0.3148,0.5965,0.8692,0.2828,0.1304,0.229,0.8936,0.958,0.2828,0.3556
0.0126,0.0,0.2815,0.0,0.3148,0.4123,0.9392,0.2822,0.1304,0.229,0.8936,0.9074,0.5759,0.1711
0.0152,0.0,0.2815,0.0,0.3148,0.4811,1.0,0.2769,0.1304,0.229,0.8936,0.9491,0.3121,0.2111
0.0155,0.0,0.2815,0.0,0.3148,0.4578,0.8146,0.2601,0.1304,0.229,0.8936,0.5857,0.7169,0.1822
0.0129,0.0,0.2815,0.0,0.3148,0.41,0.9485,0.2417,0.1304,0.229,0.8936,0.9039,0.4586,0.18
0.0181,0.0,0.2815,0.0,0.3148,0.4857,0.9681,0.2392,0.1304,0.229,0.8936,0.6253,0.5135,0.1889
0.0007,0.0,0.2016,0.0,0.2346,0.4545,0.6725,0.2028,0.1739,0.1756,0.7021,1.0,0.2194,0.3089
0.001,0.0,0.2016,0.0,0.2346,0.4369,0.6025,0.2044,0.1739,0.1756,0.7021,0.9512,0.2671,0.3333
0.0008,0.0,0.2016,0.0,0.2346,0.4386,0.3975,0.255,0.1739,0.1756,0.7021,1.0,0.1943,0.3556
0.0019,0.0,0.2016,0.0,0.2346,0.4608,0.2812,0.2471,0.1739,0.1756,0.7021,0.9913,0.2318,0.4378
0.0002,0.75,0.0913,0.0,0.0885,0.5813,0.1946,0.3884,0.087,0.124,0.6064,0.9968,0.0715,0.5733
0.0003,0.75,0.0913,0.0,0.0885,0.6635,0.1329,0.3884,0.087,0.124,0.6064,0.9968,0.0069,0.6644
0.0014,0.0,0.2364,0.0,0.1296,0.6149,0.0,0.4175,0.087,0.0878,0.5638,0.971,0.0858,0.48
0.0015,0.0,0.2364,0.0,0.1296,0.4997,0.0381,0.4175,0.087,0.0878,0.5638,0.9659,0.1126,0.4511
0.0017,0.0,0.2364,0.0,0.1296,0.5078,0.0371,0.4175,0.087,0.0878,0.5638,0.9938,0.1576,0.4378
0.0013,0.0,0.2364,0.0,0.1296,0.4806,0.3821,0.4175,0.087,0.0878,0.5638,0.9811,0.2158,0.36
0.0019,0.0,0.2364,0.0,0.1296,0.4064,0.3182,0.3611,0.087,0.0878,0.5638,1.0,0.234,0.3178
0.002,0.0,0.2364,0.0,0.1296,0.4263,0.3131,0.3611,0.087,0.0878,0.5638,1.0,0.3427,0.3333
0.0025,0.0,0.2364,0.0,0.1296,0.4731,0.8507,0.4146,0.087,0.0878,0.5638,0.9895,0.471,0.2578
0.0028,0.0,0.2364,0.0,0.1296,0.3522,0.9516,0.4311,0.087,0.0878,0.5638,1.0,0.8024,0.2089
0.0024,0.0,0.2364,0.0,0.1296,0.3911,0.6087,0.4509,0.087,0.0878,0.5638,1.0,0.3993,0.32
0.0009,0.21,0.1899,0.0,0.1111,0.4602,0.4408,0.517,0.1304,0.1069,0.4468,0.9966,0.3234,0.3267
0.0004,0.21,0.1899,0.0,0.1111,0.4894,0.6189,0.517,0.1304,0.1069,0.4468,0.9926,0.2125,0.3444
0.0005,0.21,0.1899,0.0,0.1111,0.5652,0.1874,0.517,0.1304,0.1069,0.4468,1.0,0.098,0.4444
0.0005,0.21,0.1899,0.0,0.1111,0.4669,0.1905,0.517,0.1304,0.1069,0.4468,1.0,0.1849,0.4089
0.0001,0.75,0.1298,0.0,0.0514,0.4459,0.4604,0.5629,0.087,0.5382,0.9043,1.0,0.3607,0.3089
0.0001,0.9,0.0279,0.0,0.037,0.7066,0.1957,0.6881,0.1739,0.0744,0.5638,0.9976,0.085,0.6756
0.0002,0.85,0.0103,0.0,0.0514,0.5407,0.3378,0.7328,0.0435,0.2405,0.5,1.0,0.1115,0.4378
0.0001,1.0,0.0315,0.0,0.0535,0.6237,0.3872,0.6543,0.1739,0.1317,0.266,0.9899,0.0613,0.5911
0.0017,0.25,0.1712,0.0,0.1399,0.4951,0.2709,0.6079,0.3043,0.1851,0.7553,0.9843,0.1416,0.4067
0.0011,0.25,0.1712,0.0,0.1399,0.4533,0.4562,0.5276,0.3043,0.1851,0.7553,1.0,0.2067,0.3244
0.0016,0.25,0.1712,0.0,0.1399,0.4177,0.6519,0.5543,0.3043,0.1851,0.7553,0.9955,0.3151,0.3044
0.0019,0.25,0.1712,0.0,0.1399,0.4608,0.932,0.5173,0.3043,0.1851,0.7553,0.9525,0.3507,0.2444
0.0012,0.25,0.1712,0.0,0.1399,0.5547,0.6684,0.5543,0.3043,0.1851,0.7553,1.0,0.138,0.3822
0.0014,0.25,0.1712,0.0,0.1399,0.6133,0.4171,0.623,0.3043,0.1851,0.7553,0.9967,0.2144,0.4444
0.0001,0.175,0.0337,0.0,0.064,0.6789,0.5829,0.736,0.087,0.0553,0.6383,0.9908,0.1744,0.6222
0.0003,0.8,0.1067,0.0,0.0267,0.5229,0.1535,0.4985,0.1304,0.2863,0.3723,1.0,0.0811,0.4111
0.0004,0.8,0.1067,0.0,0.0267,0.4265,0.2904,0.4985,0.1304,0.2863,0.3723,1.0,0.2348,0.32
0.0006,0.125,0.2056,0.0,0.0494,0.444,0.1905,0.4882,0.1304,0.3015,0.6702,0.9983,0.1758,0.3778
0.0015,0.125,0.2056,0.0,0.0494,0.3895,0.3491,0.4882,0.1304,0.3015,0.6702,1.0,0.3135,0.2756
0.0014,0.125,0.2056,0.0,0.0494,0.4453,0.31,0.4882,0.1304,0.3015,0.6702,1.0,0.1948,0.3533
0.0009,0.0,0.3794,0.0,0.0576,0.5472,0.0381,0.3781,0.1304,0.2252,0.7021,0.9668,0.1377,0.4267
0.0017,0.0,0.3794,0.0,0.0576,0.4599,0.1504,0.3781,0.1304,0.2252,0.7021,0.9497,0.2249,0.3711
0.001,0.0,0.3794,0.0,0.0576,0.4798,0.0505,0.3781,0.1304,0.2252,0.7021,0.9849,0.1046,0.3956
0.0021,0.0,0.3794,0.0,0.0576,0.5143,0.034,0.3781,0.1304,0.2252,0.7021,0.9502,0.1603,0.4089
0.0008,0.0,0.4534,0.0,0.107,0.5196,0.0319,0.2839,0.1739,0.4027,0.6489,0.995,0.1393,0.4244
0.001,0.0,0.4534,0.0,0.107,0.5221,0.4336,0.3067,0.1739,0.4027,0.6489,0.9655,0.199,0.3644
0.0011,0.0,0.4534,0.0,0.107,0.5208,0.7374,0.2658,0.1739,0.4027,0.6489,0.9414,0.2826,0.3333
0.0009,0.0,0.4534,0.0,0.107,0.4942,0.4418,0.2692,0.1739,0.4027,0.6489,0.9749,0.2357,0.3511
0.0006,0.0,0.4534,0.0,0.107,0.5118,0.5232,0.3532,0.1739,0.4027,0.6489,0.9735,0.2928,0.36
0.0009,0.0,0.4534,0.0,0.107,0.4432,0.3471,0.3067,0.1739,0.4027,0.6489,0.9979,0.2034,0.34
0.0004,0.25,0.1613,0.0,0.0844,0.6066,0.3151,0.3884,0.1304,0.1794,0.6809,1.0,0.0982,0.5111
0.0004,0.25,0.1613,0.0,0.0844,0.5859,0.6952,0.3884,0.1304,0.1794,0.6809,0.9968,0.1515,0.42
0.0003,0.25,0.1613,0.0,0.0844,0.5252,0.3018,0.3884,0.1304,0.1794,0.6809,1.0,0.1377,0.44
0.0003,0.25,0.1613,0.0,0.0844,0.4993,0.4511,0.3884,0.1304,0.1794,0.6809,0.9842,0.1595,0.3978
0.0005,0.0,0.1477,0.0,0.1317,0.5419,0.4645,0.3319,0.087,0.1145,0.6277,1.0,0.2177,0.42
0.0006,0.0,0.1477,0.0,0.1317,0.588,0.5479,0.3008,0.087,0.1145,0.6277,0.9884,0.1325,0.48
0.0005,0.0,0.1477,0.0,0.1317,0.4702,0.4346,0.2999,0.087,0.1145,0.6277,0.9977,0.3071,0.3889
0.0007,0.0,0.1477,0.0,0.1317,0.4905,0.5551,0.2381,0.087,0.1145,0.6277,0.9956,0.1852,0.3822
0.0006,0.0,0.1081,0.0,0.214,0.6603,0.8589,0.2084,0.0435,0.1584,0.5532,1.0,0.104,0.4133
0.0005,0.0,0.1081,0.0,0.214,0.6741,0.62,0.2078,0.0435,0.1584,0.5532,0.9979,0.1095,0.5267
0.0005,0.0,0.1081,0.0,0.214,0.5472,0.6509,0.1785,0.0435,0.1584,0.5532,0.9881,0.1954,0.3911
0.0004,0.0,0.1081,0.0,0.214,0.5449,0.7312,0.1785,0.0435,0.1584,0.5532,0.9916,0.1785,0.3778
0.0004,0.28,0.5345,0.0,0.1626,0.552,0.5221,0.2306,0.1304,0.1584,0.5957,0.9952,0.1774,0.3978
0.0003,0.28,0.5345,0.0,0.1626,0.5078,0.2678,0.2306,0.1304,0.1584,0.5957,0.9986,0.1236,0.4444
0.0004,0.28,0.5345,0.0,0.1626,0.515,0.7662,0.226,0.1304,0.1584,0.5957,1.0,0.2445,0.3467
0.0013,0.0,0.0891,0.0,0.1235,0.5871,0.5654,0.2151,0.0435,0.1698,0.5745,0.9019,0.1358,0.52
0.0012,0.0,0.0891,0.0,0.1235,0.4986,0.6869,0.2151,0.0435,0.1698,0.5745,0.9872,0.2652,0.3644
0.0013,0.0,0.0891,0.0,0.1235,0.8638,0.7528,0.2151,0.0435,0.1698,0.5745,1.0,0.0684,0.7489
0.0008,0.0,0.0891,0.0,0.1235,0.8161,0.3502,0.2151,0.0435,0.1698,0.5745,0.9915,0.0508,0.8622
0.0007,0.0,0.0891,0.0,0.1235,0.7386,0.6138,0.2151,0.0435,0.1698,0.5745,1.0,0.1231,0.6267
0.0016,0.0,0.2969,0.0,0.2778,0.6066,0.793,0.1499,0.1739,0.376,0.883,0.9946,0.2122,0.5
0.0012,0.0,0.2969,0.0,0.2778,0.617,0.7044,0.157,0.1739,0.376,0.883,0.9967,0.1639,0.4778
0.0025,0.0,0.2969,0.0,0.2778,0.5449,0.8496,0.1441,0.1739,0.376,0.883,0.1777,0.2456,0.3022
0.0023,0.0,0.2969,0.0,0.2778,0.4936,0.8702,0.1441,0.1739,0.376,0.883,0.9939,0.3231,0.3178
0.0015,0.0,0.2969,0.0,0.2778,0.4993,0.897,0.1174,0.1739,0.376,0.883,0.9894,0.2925,0.3356
0.0014,0.0,0.2969,0.0,0.2778,0.4388,0.966,0.0889,0.1739,0.376,0.883,0.9928,0.4067,0.3222
0.0019,0.0,0.2969,0.0,0.2778,0.4359,0.9166,0.0983,0.1739,0.376,0.883,0.9969,0.4672,0.3222
0.0014,0.0,0.2969,0.0,0.2778,0.4917,0.8476,0.0903,0.1739,0.376,0.883,0.9768,0.3411,0.3422
0.0014,0.0,0.2969,0.0,0.2778,0.5582,0.9701,0.1185,0.1739,0.376,0.883,0.9958,0.2908,0.3289
0.0029,0.0,0.2969,0.0,0.2778,0.5112,0.9094,0.1287,0.1739,0.376,0.883,0.9857,0.3813,0.32
0.0011,0.0,0.2969,0.0,0.2778,0.5047,0.5304,0.1499,0.1739,0.376,0.883,0.9914,0.311,0.3711
0.0011,0.0,0.3501,0.0,0.3333,0.6043,0.8105,0.1408,0.2174,0.4676,0.5532,0.9967,0.2326,0.3956
0.0013,0.0,0.3501,0.0,0.3333,0.4507,0.9269,0.1113,0.2174,0.4676,0.5532,0.9951,0.3996,0.3067
0.0024,0.0,0.3501,0.0,0.3333,0.485,0.9526,0.129,0.2174,0.4676,0.5532,1.0,0.4238,0.3044
0.0015,0.0,0.3501,0.0,0.3333,0.516,0.8373,0.1025,0.2174,0.4676,0.5532,0.9794,0.2406,0.3
0.0019,0.0,0.3501,0.0,0.3333,0.4535,0.8785,0.1213,0.2174,0.4676,0.5532,0.8689,0.3871,0.2956
0.0014,0.0,0.3501,0.0,0.3333,0.5011,0.7168,0.1455,0.2174,0.4676,0.5532,0.9909,0.2845,0.36
0.0016,0.0,0.3501,0.0,0.3333,0.4714,0.8208,0.1471,0.2174,0.4676,0.5532,0.994,0.2365,0.3156
0.0014,0.0,0.3501,0.0,0.3333,0.4428,0.723,0.1226,0.2174,0.4676,0.5532,0.8531,0.3764,0.3422
0.0016,0.0,0.3501,0.0,0.3333,0.4158,0.6416,0.1482,0.2174,0.4676,0.5532,0.9864,0.3278,0.3178
0.0007,0.0,0.9234,0.0,0.4033,0.4424,0.688,0.1026,0.0435,0.0019,0.6915,0.9805,0.3488,0.3778
0.0007,0.0,0.9234,0.0,0.4033,0.4681,0.8363,0.0971,0.0435,0.0019,0.6915,0.9515,0.346,0.34
0.001,0.0,0.9234,0.0,0.4033,0.4599,0.9269,0.0871,0.0435,0.0019,0.6915,0.9526,0.447,0.3444
0.0016,0.0,0.9234,0.0,0.4033,0.4397,0.9691,0.0741,0.0435,0.0019,0.6915,0.933,0.6534,0.2733
0.001,0.0,0.9234,0.0,0.4033,0.4441,0.9567,0.0797,0.0435,0.0019,0.6915,0.9558,0.4374,0.3067
0.0018,0.0,0.9234,0.0,0.4033,0.4646,0.8805,0.0785,0.0435,0.0019,0.6915,0.97,0.3609,0.3644
0.0043,0.0,0.9234,0.0,0.4033,0.3932,0.9547,0.0571,0.0435,0.0019,0.6915,0.9052,0.7045,0.2378
0.0028,0.0,0.7856,0.0,0.4918,0.4085,0.9588,0.0599,0.1304,0.4771,0.9149,0.9879,0.4266,0.2489
0.0036,0.0,0.7856,0.0,0.4918,0.5499,0.9876,0.0621,0.1304,0.4771,0.9149,1.0,0.3769,0.2889
0.0098,0.0,0.7856,0.0,0.4918,0.3978,0.9454,0.0773,0.1304,0.4771,0.9149,1.0,0.4583,0.2067
0.0038,0.0,0.7856,0.0,0.4918,0.5551,0.9887,0.0899,0.1304,0.4771,0.9149,0.9953,0.2999,0.3156
0.0133,0.0,0.7856,0.0,0.4918,0.5298,0.9763,0.1038,0.1304,0.4771,0.9149,1.0,0.2906,0.3244
0.0066,0.0,0.7856,0.0,0.4918,0.5386,0.9784,0.1089,0.1304,0.4771,0.9149,0.9719,0.2591,0.4
0.0036,0.0,0.7856,0.0,0.4918,0.4332,0.9526,0.1219,0.1304,0.4771,0.9149,0.9793,0.367,0.2978
0.0109,0.0,0.7856,0.0,0.4918,0.4208,0.9835,0.1106,0.1304,0.4771,0.9149,0.6618,0.4299,0.2356
0.0062,0.0,0.7856,0.0,0.4918,0.5315,0.9815,0.0892,0.1304,0.4771,0.9149,0.9944,0.4203,0.2911
0.0036,0.0,0.7856,0.0,0.4918,0.4562,0.9331,0.0761,0.1304,0.4771,0.9149,0.953,0.4186,0.2756
0.0039,0.0,0.7856,0.0,0.4918,0.5543,0.9835,0.0655,0.1304,0.4771,0.9149,0.9929,0.3549,0.2689
0.0027,0.0,0.7856,0.0,0.4918,0.4399,0.9815,0.049,0.1304,0.4771,0.9149,0.9877,0.5406,0.1844
0.006,0.0,0.7856,0.0,0.4918,0.4963,0.9784,0.049,0.1304,0.4771,0.9149,1.0,0.4616,0.2844
0.0032,0.0,0.7856,0.0,0.4918,0.5007,0.9341,0.0439,0.1304,0.4771,0.9149,0.9778,0.6189,0.2
0.0182,0.0,0.7856,0.0,0.4918,0.2794,1.0,0.0282,0.1304,0.4771,0.9149,1.0,0.9018,0.2089
0.0373,0.0,0.7009,1.0,1.0,0.3529,1.0,0.0175,0.1739,0.4122,0.2234,1.0,0.6923,0.1867
0.046,0.0,0.7009,0.0,1.0,0.3654,1.0,0.0257,0.1739,0.4122,0.2234,1.0,0.6813,0.2356
0.0312,0.0,0.7009,0.0,1.0,0.2571,0.9773,0.0197,0.1739,0.4122,0.2234,1.0,0.7605,0.1511
0.0267,0.0,0.7009,0.0,1.0,0.4922,1.0,0.0263,0.1739,0.4122,0.2234,0.4352,0.7194,0.1956
0.0242,0.0,0.7009,0.0,1.0,0.3961,1.0,0.0352,0.1739,0.4122,0.2234,0.426,0.4117,0.2356
0.0266,0.0,0.7009,0.0,1.0,0.2615,0.9557,0.0301,0.1739,0.4122,0.2234,0.9869,0.7671,0.2133
0.0261,0.0,0.7009,0.0,1.0,0.3114,0.9361,0.0364,0.1739,0.4122,0.2234,0.8994,0.7337,0.2844
0.0307,0.0,0.7009,0.0,1.0,0.3901,0.9475,0.036,0.1739,0.4122,0.2234,0.8864,0.5442,0.2311
0.0185,0.0,0.7009,0.0,1.0,0.4907,0.9722,0.0444,0.1739,0.4122,0.2234,0.9392,0.3413,0.3667
0.0167,0.0,0.7009,0.0,1.0,0.3531,1.0,0.042,0.1739,0.4122,0.2234,0.8606,0.3187,0.3244
0.0126,0.0,0.7009,1.0,1.0,0.278,0.8764,0.0437,0.1739,0.4122,0.2234,0.8648,0.2867,0.2289
0.0241,0.0,0.7009,0.0,1.0,0.4116,0.9846,0.0449,0.1739,0.4122,0.2234,0.6597,0.388,0.32
0.0158,0.0,0.7009,1.0,1.0,0.492,0.9588,0.0564,0.1739,0.4122,0.2234,0.8087,0.3695,0.2667
0.0397,0.0,0.7009,1.0,1.0,0.4965,0.8208,0.056,0.1739,0.4122,0.2234,0.2211,0.3667,0.2356
0.0274,0.0,0.7009,0.0,1.0,0.3278,0.9382,0.0552,0.1739,0.4122,0.2234,0.2227,0.3976,0.18
0.0137,0.0,0.7009,0.0,0.4527,0.648,0.9732,0.068,0.1739,0.4122,0.2234,0.9156,0.0789,0.8067
0.015,0.0,0.7009,0.0,0.4527,0.48,1.0,0.0571,0.1739,0.4122,0.2234,0.8915,0.1297,0.4289
0.0159,0.0,0.7009,0.0,1.0,0.5651,1.0,0.0579,0.1739,0.4122,0.2234,0.9178,0.1562,0.4067
0.0142,0.0,0.7009,1.0,0.4527,0.5152,0.9238,0.0608,0.1739,0.4122,0.2234,0.8538,0.104,0.4889
0.0164,0.0,0.7009,0.0,0.4527,0.7526,0.9053,0.0765,0.1739,0.4122,0.2234,0.9433,0.0,1.0
0.0205,0.0,0.7009,1.0,0.4527,0.8126,0.9815,0.0829,0.1739,0.4122,0.2234,0.9816,0.0052,1.0
0.017,0.0,0.7009,1.0,0.4527,0.9224,0.9372,0.0939,0.1739,0.4122,0.2234,0.9787,0.0439,1.0
0.0251,0.0,0.7009,0.0,0.4527,0.4394,0.9156,0.1175,0.1739,0.4122,0.2234,0.9955,0.2735,0.3933
0.0328,0.0,0.7009,0.0,0.4527,0.4867,0.9279,0.1049,0.1739,0.4122,0.2234,0.6048,0.223,0.4444
