0.0,0.18,0.0678,0.0,0.3148,0.5775,0.6416,0.2692,0.0,0.208,0.2872,1.0,0.0897,0.4222
0.0225,0.0,0.7009,0.0,0.4527,0.8369,0.9609,0.0833,0.1739,0.4122,0.2234,0.9304,0.0544,1.0
0.0202,0.0,0.7009,0.0,0.4527,0.4438,0.7858,0.1179,0.1739,0.4122,0.2234,0.5731,0.2873,0.4178
0.0258,0.0,0.7009,0.0,0.4527,0.5285,0.9598,0.0882,0.1739,0.4122,0.2234,0.7483,0.2586,0.4178
0.0275,0.0,0.7009,0.0,0.4527,0.5444,0.9506,0.103,0.1739,0.4122,0.2234,0.8314,0.2646,0.3844
0.0135,0.0,0.7009,0.0,0.4527,0.4434,0.9444,0.1179,0.1739,0.4122,0.2234,0.7362,0.3504,0.2756
0.0259,0.0,0.7009,0.0,0.4527,0.4443,0.9722,0.1145,0.1739,0.4122,0.2234,0.877,0.2842,0.3133
0.0015,0.0,0.1316,0.0,0.2572,0.3853,0.8816,0.1334,0.1739,0.208,0.4255,1.0,0.3576,0.4022
0.001,0.0,0.1316,0.0,0.2572,0.547,0.8363,0.1379,0.1739,0.208,0.4255,0.9965,0.2017,0.4133
0.0009,0.0,0.1316,0.0,0.2572,0.4403,0.6777,0.143,0.1739,0.208,0.4255,0.9907,0.2183,0.3911
0.0007,0.0,0.1316,0.0,0.2572,0.5719,0.311,0.1821,0.1739,0.208,0.4255,0.985,0.0993,0.5422
0.0007,0.0,0.1316,0.0,0.2572,0.4712,0.4562,0.2205,0.1739,0.208,0.4255,0.9907,0.2312,0.4044
0.0005,0.0,0.1316,0.0,0.2572,0.5277,0.7261,0.199,0.1739,0.208,0.4255,0.9967,0.1258,0.4356
0.0007,0.0,0.1316,0.0,0.2572,0.6321,0.7364,0.1624,0.1739,0.208,0.4255,0.9858,0.1432,0.5533
0.0006,0.0,0.0733,0.0,0.2119,0.6551,0.5716,0.1545,0.087,0.0115,0.5532,1.0,0.0913,0.7156
0.0007,0.0,0.0733,0.0,0.2119,0.8055,0.828,0.1465,0.087,0.0115,0.5532,0.9966,0.1609,0.7733
0.0007,0.0,0.0733,0.0,0.2119,0.4949,0.6107,0.1335,0.087,0.0115,0.5532,1.0,0.213,0.6933
0.001,0.0,0.0733,0.0,0.2119,0.6886,0.9197,0.1429,0.087,0.0115,0.5532,0.993,0.0853,0.7311
0.0011,0.0,0.0733,0.0,0.2119,0.5752,0.9547,0.1562,0.087,0.0115,0.5532,1.0,0.109,0.6111
0.0009,0.0,0.0733,0.0,0.2119,0.3915,0.895,0.169,0.087,0.0115,0.5532,0.9851,0.338,0.4756
0.0006,0.0,0.0733,0.0,0.2119,0.4966,0.6787,0.1955,0.087,0.0115,0.5532,0.9753,0.3151,0.5467
0.0006,0.0,0.0733,0.0,0.2119,0.8182,0.5221,0.1882,0.087,0.0115,0.5532,0.9892,0.0751,1.0
0.0008,0.45,0.1092,0.0,0.107,0.6172,0.3934,0.2418,0.1739,0.4027,0.2766,0.9924,0.1366,0.6
0.0013,0.45,0.1092,0.0,0.107,0.5739,0.2698,0.3126,0.1739,0.4027,0.2766,0.9645,0.0781,0.5511
0.0009,0.45,0.1092,0.0,0.107,0.6944,0.3708,0.3126,0.1739,0.4027,0.2766,1.0,0.101,0.6644
0.0009,0.45,0.1092,0.0,0.107,0.6495,0.1916,0.4865,0.1739,0.4027,0.2766,0.9515,0.093,0.7111
0.0007,0.45,0.1092,0.0,0.107,0.6089,0.2873,0.4865,0.1739,0.4027,0.2766,0.9819,0.0817,0.5667
0.0009,0.45,0.1092,0.0,0.107,0.693,0.241,0.4865,0.1739,0.4027,0.2766,0.9838,0.0315,0.6978
0.0002,0.6,0.0905,0.0,0.0329,0.6206,0.0721,0.4629,0.0,0.1489,0.3191,0.9911,0.0911,0.58
0.0001,0.6,0.0905,0.0,0.0329,0.5831,0.1637,0.4629,0.0,0.1489,0.3191,0.9491,0.0731,0.5356
0.0001,0.8,0.0,0.0,0.0761,0.8266,0.2997,0.4109,0.1304,0.1298,0.1915,0.9933,0.0342,1.0
0.0004,0.8,0.0389,0.0,0.0391,0.7139,0.3213,0.5619,0.0435,0.271,0.0,1.0,0.0648,0.6289
0.0005,0.8,0.0389,0.0,0.0391,0.6794,0.3471,0.5619,0.0435,0.271,0.0,0.8926,0.1898,0.5622
0.0004,0.8,0.0389,0.0,0.0391,0.7114,0.3646,0.5619,0.0435,0.271,0.0,0.9881,0.1349,0.6578
0.0003,0.95,0.037,0.0,0.037,0.6541,0.1277,0.5932,0.087,0.4103,0.4681,1.0,0.0781,0.6644
0.0001,0.95,0.037,0.0,0.037,0.6848,0.1133,0.5932,0.087,0.4103,0.4681,0.9682,0.0751,0.62
0.0003,0.825,0.0576,0.0,0.0617,0.4984,0.3656,0.4674,0.0435,0.3073,0.2234,0.9921,0.1573,0.4244
0.0002,0.825,0.0576,0.0,0.0617,0.7758,0.1318,0.4674,0.0435,0.3073,0.2234,0.9962,0.0381,0.8289
0.0003,0.95,0.0814,0.0,0.064,0.8224,0.312,0.3627,0.1304,0.0706,0.2234,0.9896,0.0574,0.9667
0.0002,0.95,0.0814,0.0,0.064,0.8571,0.2987,0.3627,0.1304,0.0706,0.2234,0.984,0.0317,1.0
0.0015,0.0,0.3713,0.0,0.214,0.4464,0.1998,0.2561,0.1304,0.1718,0.6383,1.0,0.2522,0.3911
0.0025,0.0,0.3713,0.0,0.214,0.5298,0.5108,0.2933,0.1304,0.1718,0.6383,0.9949,0.255,0.4311
0.0028,0.0,0.3713,0.0,0.214,0.4258,0.7188,0.2933,0.1304,0.1718,0.6383,0.9812,0.4506,0.3889
0.0015,0.0,0.3713,1.0,0.214,0.4796,0.5788,0.2828,0.1304,0.1718,0.6383,0.9607,0.3568,0.4311
0.0048,0.0,0.3713,1.0,0.214,0.3416,1.0,0.2497,0.1304,0.1718,0.6383,1.0,0.5894,0.3333
0.0019,0.0,0.3713,1.0,0.214,0.4597,0.9186,0.2498,0.1304,0.1718,0.6383,0.9908,0.4288,0.3711
0.0042,0.0,0.3713,1.0,0.214,0.3531,0.8826,0.2306,0.1304,0.1718,0.6383,0.9958,0.614,0.3178
0.0024,0.0,0.3713,1.0,0.214,0.4304,0.5242,0.2294,0.1304,0.1718,0.6383,0.985,0.3946,0.3867
0.0015,0.0,0.3713,0.0,0.214,0.5392,0.3028,0.2561,0.1304,0.1718,0.6383,0.972,0.2111,0.5133
0.0032,0.0,0.3713,0.0,0.214,0.3547,0.0711,0.2235,0.1304,0.1718,0.6383,0.879,0.7677,0.4156
0.0022,0.0,0.3713,0.0,0.214,0.5022,0.4068,0.2561,0.1304,0.1718,0.6383,0.9918,0.2136,0.4444
0.0004,0.0,0.4923,1.0,0.3395,0.4459,0.5469,0.1803,0.1739,0.1698,0.4043,0.9897,0.3251,0.4067
0.0007,0.0,0.4923,0.0,0.3395,0.5903,0.8465,0.2084,0.1739,0.1698,0.4043,0.9896,0.2196,0.5267
0.0012,0.0,0.4923,1.0,0.3395,0.4579,0.9361,0.16,0.1739,0.1698,0.4043,1.0,0.4467,0.3667
0.0012,0.0,0.4923,1.0,0.3395,0.5388,0.9217,0.2031,0.1739,0.1698,0.4043,0.992,0.242,0.4
0.004,0.0,0.2104,1.0,0.251,0.6495,0.8816,0.1575,0.3043,0.229,0.5106,0.9869,0.2202,0.4822
0.0045,0.0,0.2104,1.0,0.251,0.4988,0.9104,0.1744,0.3043,0.229,0.5106,0.9958,0.5444,0.3711
0.0069,0.0,0.2104,1.0,0.251,0.6358,0.7703,0.1948,0.3043,0.229,0.5106,0.9836,0.2263,0.5
0.0068,0.0,0.2104,0.0,0.251,0.5857,0.8023,0.1948,0.3043,0.229,0.5106,1.0,0.162,0.5578
0.0035,0.0,0.2104,0.0,0.2449,0.9015,0.7765,0.1605,0.3043,0.229,0.5106,0.9701,0.0665,0.8844
0.0059,0.0,0.2104,0.0,0.2449,0.9895,0.8249,0.1605,0.3043,0.229,0.5106,0.9624,0.08,1.0
0.0042,0.0,0.2104,0.0,0.2449,0.8582,0.861,0.1897,0.3043,0.229,0.5106,0.976,0.0386,0.7244
0.0046,0.0,0.2104,0.0,0.2449,0.6902,0.793,0.1897,0.3043,0.229,0.5106,0.9374,0.1278,0.5911
0.0033,0.0,0.2104,0.0,0.2449,0.7904,0.1452,0.2042,0.3043,0.229,0.5106,0.9511,0.0604,0.9267
0.0049,0.0,0.2104,0.0,0.2449,0.5731,0.1905,0.2042,0.3043,0.229,0.5106,0.9582,0.056,0.5889
0.006,0.0,0.2104,0.0,0.2449,0.4637,0.6715,0.2311,0.3043,0.229,0.5106,0.9532,0.2737,0.4289
0.0051,0.0,0.2104,0.0,0.2449,0.7379,0.7621,0.2311,0.3043,0.229,0.5106,0.9477,0.0971,0.5933
0.0064,0.0,0.2104,0.0,0.251,0.9151,0.725,0.2463,0.3043,0.229,0.5106,0.9723,0.0204,0.8156
0.0037,0.0,0.2104,0.0,0.251,0.8979,0.6952,0.2294,0.3043,0.229,0.5106,0.9547,0.0613,0.9622
0.005,0.0,0.2104,1.0,0.251,0.6064,0.655,0.2294,0.3043,0.229,0.5106,0.9075,0.1744,0.5333
0.0036,0.0,0.2104,0.0,0.251,0.4838,0.6035,0.2294,0.3043,0.229,0.5106,0.9492,0.2525,0.4222
0.0058,0.0,0.2104,1.0,0.251,0.5882,0.758,0.2745,0.3043,0.229,0.5106,0.9787,0.2155,0.4467
0.0057,0.0,0.2104,0.0,0.251,0.7275,0.7075,0.2745,0.3043,0.229,0.5106,0.9828,0.0828,0.5889
0.0009,0.3,0.1639,0.0,0.0885,0.5595,0.1607,0.4602,0.2174,0.2156,0.4255,0.9559,0.1278,0.4156
0.001,0.3,0.1639,0.0,0.0885,0.5834,0.4047,0.4602,0.2174,0.2156,0.4255,0.9669,0.1556,0.4067
0.0012,0.3,0.1639,0.0,0.0885,0.6392,0.5294,0.4735,0.2174,0.2156,0.4255,0.9858,0.2663,0.3778
0.0011,0.3,0.1639,0.0,0.0885,0.4855,0.6406,0.4735,0.2174,0.2156,0.4255,0.9943,0.2944,0.3356
0.0011,0.3,0.1639,0.0,0.0885,0.5359,0.5149,0.5371,0.2174,0.2156,0.4255,0.9391,0.2619,0.3822
0.0014,0.3,0.1639,0.0,0.0885,0.5426,0.0505,0.5371,0.2174,0.2156,0.4255,0.944,0.0955,0.4156
0.0022,0.22,0.1979,0.0,0.0947,0.3893,0.758,0.6207,0.2609,0.2729,0.6915,0.9384,0.2972,0.28
0.0021,0.22,0.1979,0.0,0.0947,0.3916,0.6931,0.6207,0.2609,0.2729,0.6915,0.9804,0.4616,0.3
0.0037,0.22,0.1979,0.0,0.0947,0.488,0.3296,0.6298,0.2609,0.2729,0.6915,0.9831,0.205,0.4289
0.0021,0.22,0.1979,0.0,0.0947,0.5106,0.7858,0.6298,0.2609,0.2729,0.6915,0.9477,0.2323,0.3444
0.0018,0.22,0.1979,0.0,0.0947,0.5503,0.4758,0.609,0.2609,0.2729,0.6915,0.944,0.215,0.4333
0.0021,0.22,0.1979,0.0,0.0947,0.6049,0.1504,0.609,0.2609,0.2729,0.6915,0.992,0.1333,0.4711
0.0015,0.22,0.1979,0.0,0.0947,0.5606,0.104,0.5699,0.2609,0.2729,0.6915,0.9984,0.1151,0.4311
0.0023,0.22,0.1979,0.0,0.0947,0.5513,0.0618,0.5699,0.2609,0.2729,0.6915,0.95,0.0513,0.44
0.0009,0.22,0.1979,0.0,0.0947,0.6507,0.0402,0.7072,0.2609,0.2729,0.6915,0.9727,0.0497,0.5467
0.0041,0.22,0.1979,0.0,0.0947,0.9002,0.0566,0.7072,0.2609,0.2729,0.6915,1.0,0.0499,0.84
0.0005,0.8,0.1166,0.0,0.0144,0.488,0.2997,0.7357,0.0,0.2443,0.4043,0.9899,0.1336,0.3756
0.0003,0.8,0.1166,0.0,0.0144,0.4436,0.1668,0.7357,0.0,0.2443,0.4043,0.9957,0.2075,0.3533
0.0001,0.9,0.1206,0.0,0.0185,0.7459,0.3223,0.4735,0.087,0.1088,0.3511,0.9734,0.0381,0.8667
0.0068,0.2,0.1287,0.0,0.5391,0.9854,0.8651,0.0611,0.1739,0.1469,0.0426,0.9818,0.0935,1.0
0.0074,0.2,0.1287,0.0,0.5391,0.7227,1.0,0.0696,0.1739,0.1469,0.0426,0.9657,0.1672,0.6889
0.0073,0.2,0.1287,0.0,0.5391,0.6287,1.0,0.0801,0.1739,0.1469,0.0426,0.9875,0.1427,0.5578
0.006,0.2,0.1287,0.0,0.5391,0.6978,0.8126,0.0893,0.1739,0.1469,0.0426,0.9897,0.2169,0.64
0.0059,0.2,0.1287,0.0,0.5391,0.7586,0.8908,0.0919,0.1739,0.1469,0.0426,0.9785,0.1526,0.8467
0.0058,0.2,0.1287,0.0,0.5391,0.9268,0.9125,0.1054,0.1739,0.1469,0.0426,0.9747,0.1153,0.9733
0.0092,0.2,0.1287,0.0,0.5391,0.7216,0.9434,0.0863,0.1739,0.1469,0.0426,0.9912,0.2627,0.5778
0.0061,0.2,0.1287,0.0,0.5391,0.6984,0.9135,0.0728,0.1739,0.1469,0.0426,0.9773,0.1758,0.7
0.0085,0.2,0.1287,0.0,0.5391,0.383,0.6169,0.0779,0.1739,0.1469,0.0426,0.9887,0.2406,0.3956
0.0088,0.2,0.1287,0.0,0.5391,0.6616,0.8414,0.0912,0.1739,0.1469,0.0426,0.9676,0.3604,0.5711
0.0064,0.2,0.1287,0.0,0.3909,0.9075,0.6601,0.1175,0.1739,0.1469,0.0426,0.9688,0.1576,1.0
0.006,0.2,0.1287,0.0,0.3909,0.749,0.5118,0.1584,0.1739,0.1469,0.0426,0.9834,0.0395,0.8556
0.0009,0.2,0.2383,1.0,0.1626,0.452,0.6035,0.2535,0.087,0.0687,0.6383,0.986,0.3289,0.3489
0.0033,0.2,0.2383,0.0,0.1626,0.4397,0.4037,0.3,0.087,0.0687,0.6383,0.9792,0.311,0.3578
0.0018,0.2,0.2383,0.0,0.1626,0.5133,0.138,0.3,0.087,0.0687,0.6383,1.0,0.1341,0.4489
0.0012,0.2,0.2383,0.0,0.1626,0.5704,0.5747,0.2535,0.087,0.0687,0.6383,0.9951,0.1656,0.4311
0.0024,0.2,0.2383,1.0,0.1626,0.7913,0.5036,0.2943,0.087,0.0687,0.6383,0.9845,0.1338,0.6711
0.0006,0.4,0.2181,1.0,0.1276,0.6126,0.309,0.2681,0.1304,0.1279,0.5319,1.0,0.0497,0.6089
0.001,0.4,0.2181,0.0,0.1276,0.631,0.4109,0.2853,0.1304,0.1279,0.5319,1.0,0.0345,0.6
0.0011,0.4,0.2181,1.0,0.1276,0.7101,0.4748,0.3326,0.1304,0.1279,0.5319,0.9807,0.1192,0.6267
0.0006,0.4,0.2181,1.0,0.1276,0.6256,0.2544,0.3395,0.1304,0.1279,0.5319,0.9913,0.0671,0.6244
0.0008,0.4,0.2181,0.0,0.1276,0.5597,0.3007,0.2738,0.1304,0.1279,0.5319,1.0,0.1507,0.5356
0.0023,0.2,0.1052,0.0,0.1191,0.6229,0.3018,0.2702,0.1739,0.0553,0.2447,1.0,0.0861,0.6689
0.0003,0.2,0.1052,0.0,0.1191,0.8161,0.6344,0.3242,0.1739,0.0553,0.2447,0.9758,0.056,0.8978
0.0003,0.2,0.1052,0.0,0.1191,0.6528,0.3532,0.3742,0.1739,0.0553,0.2447,0.9882,0.0789,0.6756
0.0006,0.2,0.1052,1.0,0.1191,0.7825,0.482,0.3712,0.1739,0.0553,0.2447,0.95,0.0353,0.9111
0.0001,0.9,0.0275,1.0,0.0329,0.8358,0.2255,0.4324,0.0,0.021,0.1064,0.9965,0.0395,1.0
0.0,0.9,0.092,0.0,0.0309,0.6758,0.1843,0.5618,0.0,0.187,0.2872,0.9945,0.1689,0.6044
0.0001,0.55,0.0656,0.0,0.0082,0.5541,0.2987,0.5618,0.0,0.2156,0.2872,0.9945,0.1794,0.3778
0.0001,0.8,0.0477,0.0,0.0,0.5114,0.2945,0.7238,0.0,0.1031,0.5957,0.8606,0.3091,0.3356
0.0004,0.525,0.1782,0.0,0.0412,0.5074,0.2925,0.5627,0.2174,0.2023,0.4255,1.0,0.1493,0.4044
0.0004,0.525,0.1782,0.0,0.0412,0.5277,0.4398,0.5627,0.2174,0.2023,0.4255,1.0,0.162,0.3844
0.0004,0.525,0.1782,0.0,0.0412,0.5756,0.206,0.5627,0.2174,0.2023,0.4255,0.9365,0.2147,0.44
0.0003,0.8,0.1646,0.0,0.0535,0.6323,0.2575,0.3626,0.1304,0.1107,0.7021,1.0,0.0442,0.5222
0.0008,0.8,0.1646,0.0,0.0535,0.6873,0.2554,0.3626,0.1304,0.1107,0.7021,1.0,0.0505,0.7178
0.0003,0.8,0.1646,0.0,0.0535,0.588,0.2111,0.3626,0.1304,0.1107,0.7021,1.0,0.082,0.5089
0.0009,0.0,0.4934,0.0,0.107,0.4917,0.1596,0.3977,0.1304,0.1947,0.3617,1.0,0.189,0.42
0.0009,0.0,0.4934,0.0,0.107,0.4691,0.4058,0.3977,0.1304,0.1947,0.3617,1.0,0.2392,0.3711
0.0014,0.0,0.4934,0.0,0.107,0.5972,0.2904,0.4393,0.1304,0.1947,0.3617,1.0,0.1253,0.5244
0.0005,0.0,0.4934,0.0,0.107,0.5725,0.4954,0.4393,0.1304,0.1947,0.3617,0.9898,0.1562,0.4911
0.0015,0.0,0.4934,0.0,0.107,0.4271,0.5675,0.472,0.1304,0.1947,0.3617,1.0,0.3893,0.34
0.0007,0.7,0.0652,0.0,0.0309,0.5334,0.1771,0.6091,0.1739,0.3263,0.234,0.9277,0.0894,0.3889
0.0006,0.7,0.0652,0.0,0.0309,0.6668,0.0731,0.6091,0.1739,0.3263,0.234,0.9362,0.0831,0.5333
0.0004,0.7,0.0652,0.0,0.0309,0.6342,0.4583,0.6091,0.1739,0.3263,0.234,0.9848,0.1198,0.44
0.0003,0.34,0.2064,0.0,0.0988,0.5804,0.3862,0.3967,0.2609,0.271,0.3723,0.9971,0.2144,0.3778
0.001,0.34,0.2064,0.0,0.0988,0.5622,0.1596,0.3967,0.2609,0.271,0.3723,0.9665,0.1915,0.4756
0.0011,0.34,0.2064,0.0,0.0988,0.6555,0.1524,0.3967,0.2609,0.271,0.3723,0.9837,0.0864,0.6244
0.0005,0.33,0.063,0.0,0.179,0.7042,0.3934,0.263,0.2609,0.0668,0.617,0.9919,0.1435,0.6911
0.0005,0.33,0.063,0.0,0.179,0.5854,0.5685,0.2037,0.2609,0.0668,0.617,0.9911,0.1987,0.52
0.0008,0.33,0.063,0.0,0.179,0.7394,0.7106,0.1791,0.2609,0.0668,0.617,1.0,0.1308,0.6311
0.0005,0.33,0.063,0.0,0.179,0.63,0.6941,0.1867,0.2609,0.0668,0.617,1.0,0.16,0.5156
0.0055,0.0,0.346,0.0,0.3272,0.589,0.8198,0.199,0.1304,0.2233,0.617,1.0,0.0775,0.3956
0.0039,0.0,0.346,0.0,0.3272,0.462,0.76,0.1794,0.1304,0.2233,0.617,0.9983,0.2274,0.34
0.0296,0.0,0.346,0.0,0.3272,0.2705,0.3594,0.1264,0.1304,0.2233,0.617,0.8829,0.301,0.2467
0.0088,0.0,0.346,0.0,0.3272,0.4907,0.5139,0.1374,0.1304,0.2233,0.617,1.0,0.1173,0.38
0.0029,0.0,0.346,0.0,0.3272,0.4717,0.9011,0.155,0.1304,0.2233,0.617,0.9985,0.2757,0.32
0.003,0.0,0.346,0.0,0.3272,0.5183,0.8229,0.194,0.1304,0.2233,0.617,0.9911,0.1703,0.3689
0.0041,0.0,0.346,0.0,0.3272,0.576,0.8692,0.2249,0.1304,0.2233,0.617,0.9969,0.2083,0.4178
0.0028,0.0,0.346,0.0,0.3272,0.4108,0.7703,0.256,0.1304,0.2233,0.617,0.9988,0.2696,0.2489
0.0035,0.0,0.346,0.0,0.3272,0.4509,0.827,0.2609,0.1304,0.2233,0.617,0.9844,0.4581,0.2844
0.0027,0.0,0.346,0.0,0.3272,0.4256,0.7085,0.2639,0.1304,0.2233,0.617,1.0,0.3921,0.3289
0.0044,0.0,0.346,0.0,0.3272,0.5405,0.6622,0.2185,0.1304,0.2233,0.617,0.9957,0.2381,0.4022
0.0053,0.0,0.346,0.0,0.3272,0.489,0.5757,0.2612,0.1304,0.2233,0.617,0.9983,0.3035,0.3556
0.0018,0.0,0.2537,0.0,0.2222,0.549,0.5088,0.3102,0.1739,0.1908,0.7447,1.0,0.1509,0.4178
0.002,0.0,0.2537,0.0,0.2222,0.5394,0.5294,0.3102,0.1739,0.1908,0.7447,1.0,0.1418,0.4022
0.0039,0.0,0.2537,0.0,0.2222,0.4752,0.484,0.3266,0.1739,0.1908,0.7447,1.0,0.1647,0.3422
0.0031,0.0,0.2537,0.0,0.2222,0.4114,0.7353,0.3266,0.1739,0.1908,0.7447,0.9855,0.2762,0.3
0.0038,0.0,0.2537,0.0,0.2222,0.5468,0.3831,0.3266,0.1739,0.1908,0.7447,1.0,0.1211,0.4444
0.0021,0.0,0.2537,0.0,0.2222,0.5499,0.1215,0.3898,0.1739,0.1908,0.7447,0.9919,0.0924,0.4356
0.0033,0.0,0.2537,0.0,0.2222,0.5271,0.2678,0.3898,0.1739,0.1908,0.7447,1.0,0.122,0.4
0.0026,0.0,0.2537,0.0,0.2222,0.4832,0.4202,0.3898,0.1739,0.1908,0.7447,1.0,0.3052,0.3822
0.0007,0.0,0.1019,0.0,0.1543,0.442,0.2358,0.3715,0.1304,0.4637,0.4574,0.9635,0.2274,0.3178
0.0007,0.0,0.1019,0.0,0.1543,0.5311,0.1473,0.3715,0.1304,0.4637,0.4574,0.9453,0.1548,0.3911
0.0004,0.0,0.1019,0.0,0.1543,0.4949,0.3018,0.4314,0.1304,0.4637,0.4574,0.9286,0.2031,0.3289
0.0005,0.35,0.2053,0.0,0.1088,0.411,0.2626,0.5012,0.0,0.2233,0.4574,0.9927,0.2953,0.2689
0.0003,0.35,0.2053,0.0,0.1088,0.4733,0.2101,0.5012,0.0,0.2233,0.4574,0.9126,0.1683,0.32
