0.0,0.18,0.0678,0.0,0.3148,0.5775,0.6416,0.2692,0.0,0.208,0.2872,1.0,0.0897,0.4222
0.0005,0.0,0.1734,0.0,0.2675,0.5279,0.3625,0.4846,0.1739,0.0706,0.8085,0.9819,0.109,0.3822
0.0003,0.0,0.1734,0.0,0.2675,0.5267,0.3666,0.4846,0.1739,0.0706,0.8085,0.9811,0.1385,0.3489
0.0004,0.0,0.1734,0.0,0.2675,0.4744,0.3254,0.4416,0.1739,0.0706,0.8085,1.0,0.1733,0.3578
0.0003,0.0,0.1734,0.0,0.2675,0.4422,0.447,0.373,0.1739,0.0706,0.8085,1.0,0.2227,0.3222
0.0003,0.0,0.1734,0.0,0.2675,0.4472,0.5839,0.4079,0.1739,0.0706,0.8085,0.9947,0.2437,0.3
0.0003,0.0,0.1734,0.0,0.2675,0.4786,0.3543,0.3349,0.1739,0.0706,0.8085,0.9981,0.1871,0.3467
0.0005,0.0,0.1734,0.0,0.2675,0.4645,0.4377,0.3349,0.1739,0.0706,0.8085,1.0,0.221,0.3111
0.0006,0.0,0.1734,0.0,0.2675,0.4612,0.5726,0.3349,0.1739,0.0706,0.8085,1.0,0.2086,0.3044
0.0001,0.35,0.0389,0.0,0.1173,0.7051,0.4779,0.5373,0.0,0.1851,0.3085,0.9946,0.1038,0.6156
0.0002,0.0,0.0524,0.0,0.2737,0.5708,0.585,0.4672,0.0,0.4485,0.3511,0.9825,0.1909,0.2556
0.0002,0.55,0.1217,0.0,0.2037,0.6007,0.551,0.4185,0.1739,0.3492,0.5319,1.0,0.1504,0.42
0.0003,0.55,0.1217,0.0,0.2037,0.6348,0.2595,0.4852,0.1739,0.3492,0.5319,0.9775,0.0795,0.5822
0.0003,0.0,0.1441,0.0,0.1173,0.47,0.4696,0.626,0.087,0.3149,0.6596,0.9716,0.2428,0.2778
0.0006,0.0,0.1441,0.0,0.1173,0.4478,0.5088,0.626,0.087,0.3149,0.6596,0.9186,0.3019,0.2711
0.0001,0.85,0.1353,0.0,0.0905,0.5662,0.2554,0.6734,0.1304,0.313,0.5638,0.9887,0.1278,0.4022
0.0001,0.8,0.0568,0.0,0.1029,0.589,0.276,0.656,0.1304,0.1775,0.4681,0.985,0.1175,0.4333
0.0003,0.4,0.029,0.0,0.0905,0.6473,0.3254,0.6968,0.0,0.2824,0.7553,0.9822,0.1148,0.48
0.0006,0.4,0.029,0.0,0.0905,0.5612,0.4274,0.6968,0.0,0.2824,0.7553,1.0,0.1173,0.3978
0.0008,0.6,0.0451,0.0,0.0535,0.5783,0.3399,0.8712,0.1304,0.4275,0.6064,0.9341,0.1038,0.4244
0.0007,0.6,0.0451,0.0,0.0535,0.4451,0.1607,0.8712,0.1304,0.4275,0.6064,0.9885,0.1672,0.3022
0.0001,0.9,0.0572,0.0,0.0514,0.6068,0.3419,1.0,0.1739,0.0,0.4681,0.9686,0.0764,0.5578
0.0004,0.8,0.0532,0.0,0.0576,0.4028,0.1957,0.8599,0.1304,0.2805,1.0,0.9644,0.1744,0.2933
0.0011,0.8,0.0532,0.0,0.0576,0.4551,0.171,0.8599,0.1304,0.2805,1.0,0.9474,0.106,0.3467
0.1009,0.0,0.6466,1.0,0.7922,0.508,0.9732,0.0903,1.0,0.9141,0.8085,0.9517,0.4379,0.2844
0.0432,0.0,0.6466,1.0,0.7922,0.543,0.9073,0.1251,1.0,0.9141,0.8085,0.986,0.3184,0.3711
0.0584,0.0,0.6466,1.0,0.7922,0.4917,0.829,0.1449,1.0,0.9141,0.8085,0.9963,0.269,0.3933
0.0478,0.0,0.6466,0.0,0.7922,0.4888,0.8074,0.1254,1.0,0.9141,0.8085,0.9845,0.3019,0.3911
0.051,0.0,0.6466,0.0,0.7922,0.5436,0.8764,0.1263,1.0,0.9141,0.8085,0.9437,0.1672,0.4444
0.0431,0.0,0.6466,0.0,0.7922,0.5154,0.9083,0.106,1.0,0.9141,0.8085,0.8834,0.3438,0.3311
0.0413,0.0,0.6466,0.0,0.7922,0.3451,0.9609,0.0886,1.0,0.9141,0.8085,0.9594,0.2334,0.3511
0.0474,0.0,0.6466,1.0,0.7922,0.4296,0.8867,0.0705,1.0,0.9141,0.8085,0.8894,0.3562,0.2622
0.039,0.0,0.6466,1.0,0.6852,1.0,0.8239,0.0705,1.0,0.9141,0.8085,0.8932,0.0982,0.3756
0.0511,0.0,0.6466,0.0,0.6852,0.0,0.8754,0.044,1.0,0.9141,0.8085,0.8936,0.1487,0.5
0.0415,0.0,0.6466,0.0,0.6852,0.2686,0.9114,0.0566,1.0,0.9141,0.8085,0.7961,0.3386,0.3756
0.1519,0.0,0.6466,0.0,0.5062,0.0579,1.0,0.0346,1.0,0.9141,0.8085,0.3306,0.3201,0.4022
0.055,0.0,0.6466,0.0,0.5062,0.27,1.0,0.0185,1.0,0.9141,0.8085,0.9461,0.0422,1.0
0.0637,0.0,0.6466,1.0,0.5062,0.5982,0.967,0.0207,1.0,0.9141,0.8085,0.9456,0.0552,1.0
0.0734,0.0,0.6466,1.0,0.5062,0.662,0.9743,0.0066,1.0,0.9141,0.8085,0.9878,0.0339,1.0
0.1037,0.0,0.6466,0.0,0.5062,0.5087,1.0,0.0036,1.0,0.9141,0.8085,0.9225,0.2152,1.0
0.0929,0.0,0.6466,1.0,0.5823,0.4434,0.8929,0.0,1.0,0.9141,0.8085,0.8764,0.1973,1.0
0.1248,0.0,0.6466,0.0,0.5823,0.2577,1.0,0.0041,1.0,0.9141,0.8085,1.0,0.9117,0.1956
0.2078,0.0,0.6466,0.0,0.5823,0.1106,1.0,0.0007,1.0,0.9141,0.8085,1.0,1.0,0.1956
0.2203,0.0,0.6466,0.0,0.5885,0.7189,0.9784,0.017,1.0,0.9141,0.8085,1.0,0.3231,0.2222
0.1718,0.0,0.6466,0.0,0.5885,0.5917,0.931,0.0196,1.0,0.9141,0.8085,0.9146,0.5935,0.1978
0.1103,0.0,0.6466,0.0,0.5885,0.6195,0.9876,0.0208,1.0,0.9141,0.8085,1.0,0.5384,0.1844
0.2657,0.0,0.6466,0.0,0.5885,0.5401,0.9609,0.0233,1.0,0.9141,0.8085,1.0,0.606,0.18
0.2007,0.0,0.6466,0.0,0.5885,0.5101,1.0,0.0233,1.0,0.9141,0.8085,0.992,0.5533,0.1156
1.0,0.0,0.6466,0.0,0.5885,0.6528,0.9166,0.0261,1.0,0.9141,0.8085,1.0,0.4272,0.12
0.1784,0.0,0.6466,0.0,0.5885,0.5718,0.9907,0.0354,1.0,0.9141,0.8085,1.0,0.5339,0.1311
0.1032,0.0,0.6466,0.0,0.6481,0.3784,1.0,0.041,1.0,0.9141,0.8085,1.0,0.6035,0.14
0.0898,0.0,0.6466,0.0,0.6481,0.3754,1.0,0.0367,1.0,0.9141,0.8085,1.0,0.63,0.1622
0.2257,0.0,0.6466,0.0,0.6481,0.1546,0.9094,0.0282,1.0,0.9141,0.8085,0.7199,0.7975,0.0844
0.1889,0.0,0.6466,0.0,0.6481,0.3288,0.9804,0.027,1.0,0.9141,0.8085,1.0,0.8024,0.0489
0.2741,0.0,0.6466,0.0,0.6481,0.209,1.0,0.0307,1.0,0.9141,0.8085,1.0,0.7326,0.1222
0.2539,0.0,0.6466,0.0,0.6481,0.2757,0.8919,0.0354,1.0,0.9141,0.8085,1.0,0.835,0.0533
0.161,0.0,0.6466,0.0,0.6481,0.2527,1.0,0.0418,1.0,0.9141,0.8085,0.9395,0.7972,0.1156
0.0916,0.0,0.6466,0.0,0.6481,0.3505,0.9887,0.0544,1.0,0.9141,0.8085,1.0,0.5276,0.1444
0.0782,0.0,0.6466,0.0,0.6481,0.4123,0.9691,0.0725,1.0,0.9141,0.8085,0.9938,0.4244,0.2244
0.0594,0.0,0.6466,0.0,0.6481,0.4771,0.8198,0.0944,1.0,0.9141,0.8085,0.9533,0.4699,0.4044
0.1301,0.0,0.6466,0.0,0.6481,0.2826,0.9691,0.0582,1.0,0.9141,0.8085,1.0,0.6609,0.1044
0.0971,0.0,0.6466,0.0,0.6337,0.5043,0.9238,0.0602,1.0,0.9141,0.8085,1.0,0.3709,0.1956
0.1501,0.0,0.6466,0.0,0.6337,0.4457,0.9454,0.0593,1.0,0.9141,0.8085,1.0,0.4034,0.1711
0.0979,0.0,0.6466,0.0,0.6337,0.5576,0.9876,0.0542,1.0,0.9141,0.8085,0.9876,0.4247,0.18
0.0659,0.0,0.6466,0.0,0.6337,0.5449,0.9588,0.0498,1.0,0.9141,0.8085,1.0,0.4868,0.1667
0.0862,0.0,0.6466,0.0,0.6337,0.4189,0.9887,0.0458,1.0,0.9141,0.8085,0.9904,0.5019,0.0778
0.431,0.0,0.6466,0.0,0.6337,0.3625,1.0,0.0327,1.0,0.9141,0.8085,1.0,0.7964,0.0
0.1114,0.0,0.6466,0.0,0.6337,0.439,0.7714,0.0337,1.0,0.9141,0.8085,0.8519,0.7792,0.0289
0.2814,0.0,0.6466,0.0,0.6337,0.4648,1.0,0.0418,1.0,0.9141,0.8085,1.0,0.6909,0.0133
0.1599,0.0,0.6466,0.0,0.6337,0.5331,1.0,0.0404,1.0,0.9141,0.8085,1.0,0.513,0.0489
0.1078,0.0,0.6466,0.0,0.6337,0.5447,1.0,0.0463,1.0,0.9141,0.8085,0.9476,0.5127,0.1578
0.2787,0.0,0.6466,0.0,0.6337,0.3426,0.9588,0.0521,1.0,0.9141,0.8085,1.0,0.4978,0.0733
0.4667,0.0,0.6466,0.0,0.6337,0.3775,0.8496,0.0434,1.0,0.9141,0.8085,0.8299,0.7078,0.0778
0.7633,0.0,0.6466,0.0,0.6337,0.4066,1.0,0.0269,1.0,0.9141,0.8085,0.9699,0.5864,0.0
0.2328,0.0,0.6466,0.0,0.5638,0.1106,1.0,0.0044,1.0,0.9141,0.8085,0.9327,0.5963,0.1533
0.1343,0.0,0.6466,0.0,0.5638,0.3922,1.0,0.0141,1.0,0.9141,0.8085,0.8366,0.287,0.5089
0.0831,0.0,0.6466,0.0,0.4362,0.3939,0.9784,0.0296,1.0,0.9141,0.8085,0.7926,0.6807,0.2711
0.1622,0.0,0.6466,0.0,0.4362,0.6306,1.0,0.0305,1.0,0.9141,0.8085,0.4515,0.4981,0.5
0.5747,0.0,0.6466,0.0,0.4362,0.4208,1.0,0.0258,1.0,0.9141,0.8085,0.0057,0.2312,0.2222
0.1579,0.0,0.6466,0.0,0.4362,0.5932,1.0,0.0362,1.0,0.9141,0.8085,0.0876,0.5378,0.2711
0.2114,0.0,0.6466,0.0,0.4362,0.2044,1.0,0.0386,1.0,0.9141,0.8085,0.0718,0.9007,0.2867
0.322,0.0,0.6466,0.0,0.4362,0.3054,1.0,0.0418,1.0,0.9141,0.8085,0.5312,0.5063,0.2511
0.5141,0.0,0.6466,0.0,0.6337,0.1836,1.0,0.0481,1.0,0.9141,0.8085,0.2218,0.9727,0.0444
0.2032,0.0,0.6466,0.0,0.6049,0.5505,1.0,0.0641,1.0,0.9141,0.8085,0.0679,0.7539,0.0489
0.1217,0.0,0.6466,0.0,0.6049,0.6172,0.9053,0.0627,1.0,0.9141,0.8085,0.0536,0.6639,0.0556
0.2915,0.0,0.6466,0.0,0.6049,0.334,0.8877,0.0471,1.0,0.9141,0.8085,0.3203,0.6874,0.12
0.8264,0.0,0.6466,0.0,0.6049,0.4591,1.0,0.0612,1.0,0.9141,0.8085,0.0407,0.5212,0.0844
0.1327,0.0,0.6466,0.0,0.6852,0.6252,0.758,0.0604,1.0,0.9141,0.8085,0.1214,0.5797,0.0756
0.1245,0.0,0.6466,0.0,0.6852,0.5461,1.0,0.0663,1.0,0.9141,0.8085,0.8029,0.3667,0.26
0.0789,0.0,0.6466,0.0,0.6852,0.4685,0.9516,0.0677,1.0,0.9141,0.8085,0.806,0.3855,0.2044
0.1353,0.0,0.6466,0.0,0.4712,0.3999,0.8723,0.0747,1.0,0.9141,0.8085,0.7344,0.3413,0.3511
0.0792,0.0,0.6466,0.0,0.4712,0.4871,0.8465,0.0811,1.0,0.9141,0.8085,0.0055,0.5949,0.1867
0.0988,0.0,0.6466,0.0,0.4095,0.384,0.6972,0.0849,1.0,0.9141,0.8085,0.0084,0.4258,0.1489
0.1782,0.0,0.6466,0.0,0.6049,0.4474,0.9526,0.0709,1.0,0.9141,0.8085,0.0186,0.6253,0.0733
0.1376,0.0,0.6466,0.0,0.4095,0.4361,0.585,0.0789,1.0,0.9141,0.8085,0.0613,0.3852,0.1156
0.4232,0.0,0.6466,0.0,0.6049,0.506,0.7806,0.0667,1.0,0.9141,0.8085,0.0466,0.3529,0.1311
0.0827,0.0,0.6466,0.0,0.6049,0.5043,0.7745,0.0733,1.0,0.9141,0.8085,0.2431,0.5461,0.1333
0.1049,0.0,0.6466,0.0,0.6049,0.5401,0.9547,0.0763,1.0,0.9141,0.8085,0.1523,0.6167,0.1
0.0954,0.0,0.6466,0.0,0.4095,0.534,0.8568,0.0839,1.0,0.9141,0.8085,0.2096,0.439,0.2111
0.113,0.0,0.6466,0.0,0.4095,0.6269,0.9413,0.0872,1.0,0.9141,0.8085,0.2043,0.4956,0.2022
0.0724,0.0,0.6466,0.0,0.4095,0.5488,0.7405,0.0974,1.0,0.9141,0.8085,0.2462,0.2842,0.2467
0.0627,0.0,0.6466,0.0,0.6749,0.5509,0.8754,0.1079,1.0,0.9141,0.8085,0.2518,0.3998,0.2067
0.1563,0.0,0.6466,0.0,0.6749,0.5072,0.9485,0.0994,1.0,0.9141,0.8085,0.2529,0.3709,0.1489
0.1254,0.0,0.6466,0.0,0.7305,0.5879,0.9444,0.0905,1.0,0.9141,0.8085,0.2762,0.5944,0.1867
0.162,0.0,0.6466,0.0,0.7305,0.5557,0.931,0.0794,1.0,0.9141,0.8085,0.0685,0.4503,0.1022
0.1705,0.0,0.6466,0.0,0.7305,0.4965,1.0,0.0713,1.0,0.9141,0.8085,0.0227,0.6821,0.0822
0.1537,0.0,0.6466,0.0,0.7305,0.4549,0.8754,0.0628,1.0,0.9141,0.8085,0.1731,0.891,0.0756
0.1055,0.0,0.6466,0.0,0.7305,0.3959,0.9372,0.0625,1.0,0.9141,0.8085,1.0,0.5836,0.1733
0.2478,0.0,0.6466,0.0,0.7305,0.4325,0.9217,0.067,1.0,0.9141,0.8085,0.9863,0.5624,0.1222
0.1092,0.0,0.6466,0.0,0.7305,0.5451,0.9712,0.0851,1.0,0.9141,0.8085,0.9724,0.4909,0.2689
0.0636,0.0,0.6466,0.0,0.7305,0.5093,1.0,0.0796,1.0,0.9141,0.8085,0.9969,0.41,0.2978
0.112,0.0,0.6466,0.0,0.7305,0.5603,1.0,0.0772,1.0,0.9141,0.8085,0.9744,0.4724,0.2311
0.1438,0.0,0.6466,0.0,0.7305,0.4394,0.965,0.0697,1.0,0.9141,0.8085,0.6057,0.6087,0.1289
0.1199,0.0,0.6466,0.0,0.7305,0.5553,0.9464,0.078,1.0,0.9141,0.8085,0.1078,0.614,0.1511
0.0706,0.0,0.6466,0.0,0.7305,0.5327,0.9629,0.0857,1.0,0.9141,0.8085,0.8011,0.4432,0.22
0.1115,0.0,0.6466,0.0,0.7305,0.5154,0.965,0.0972,1.0,0.9141,0.8085,0.9789,0.4059,0.1689
0.1048,0.0,0.6466,0.0,0.6749,0.5028,0.9866,0.1029,1.0,0.9141,0.8085,1.0,0.4525,0.2022
0.0845,0.0,0.6466,0.0,0.6749,0.5472,0.9825,0.096,1.0,0.9141,0.8085,0.7663,0.4851,0.1778
0.0754,0.0,0.6466,0.0,0.6749,0.6108,0.9238,0.1086,1.0,0.9141,0.8085,0.0,0.4335,0.1867
0.0611,0.0,0.6466,0.0,0.6749,0.5928,0.9815,0.1114,1.0,0.9141,0.8085,0.8951,0.4415,0.2267
0.0571,0.0,0.6466,0.0,0.6749,0.5242,0.9156,0.1126,1.0,0.9141,0.8085,0.9702,0.4288,0.2467
0.0926,0.0,0.6466,0.0,0.6749,0.7342,0.9928,0.1203,1.0,0.9141,0.8085,0.947,0.4142,0.2844
0.1069,0.0,0.6466,0.0,0.6749,0.6068,0.9392,0.1243,1.0,0.9141,0.8085,0.016,0.4685,0.22
0.0533,0.0,0.6466,0.0,0.6749,0.5679,0.861,0.1188,1.0,0.9141,0.8085,0.1276,0.4525,0.2022
0.0524,0.0,0.6466,0.0,0.6749,0.4627,0.8754,0.1319,1.0,0.9141,0.8085,0.0256,0.4768,0.1711
0.0921,0.0,0.6466,0.0,0.6749,0.4551,0.7971,0.15,1.0,0.9141,0.8085,0.008,0.4197,0.1889
0.0871,0.0,0.6466,0.0,0.6749,0.525,0.8321,0.1504,1.0,0.9141,0.8085,0.6856,0.4001,0.22
0.0764,0.0,0.6466,0.0,0.6749,0.4829,0.8393,0.1444,1.0,0.9141,0.8085,1.0,0.3579,0.3333
0.054,0.0,0.6466,0.0,0.6749,0.6016,0.897,0.1335,1.0,0.9141,0.8085,0.6428,0.4054,0.2533
0.0414,0.0,0.6466,0.0,0.6749,0.5394,0.8805,0.1307,1.0,0.9141,0.8085,0.9862,0.3565,0.2822
0.0747,0.0,0.6466,0.0,0.6749,0.5281,0.8249,0.1459,1.0,0.9141,0.8085,1.0,0.3383,0.3222
0.0654,0.0,0.6466,0.0,0.6749,0.5656,0.896,0.152,1.0,0.9141,0.8085,0.9922,0.2362,0.3378
0.088,0.0,0.6466,0.0,0.5556,0.5074,0.6437,0.1668,1.0,0.9141,0.8085,1.0,0.3171,0.3644
0.0355,0.0,0.6466,0.0,0.5556,0.4212,0.4665,0.1761,1.0,0.9141,0.8085,0.8424,0.3422,0.3311
0.0424,0.0,0.6466,0.0,0.5556,0.4581,0.8424,0.1584,1.0,0.9141,0.8085,0.0547,0.4255,0.3111
0.0496,0.0,0.6466,0.0,0.4095,0.4679,0.9434,0.1283,1.0,0.9141,0.8085,0.8346,0.5406,0.3133
0.175,0.0,0.6466,0.0,0.4012,0.4532,0.7013,0.1618,1.0,0.9141,0.8085,0.929,0.4525,0.3133
0.1469,0.0,0.6466,0.0,0.4012,0.4123,0.5541,0.1541,1.0,0.9141,0.8085,1.0,0.3595,0.3356
0.0488,0.0,0.6466,0.0,0.4012,0.4993,0.8352,0.1731,1.0,0.9141,0.8085,1.0,0.4018,0.3311
0.0453,0.0,0.6466,0.0,0.3025,0.5112,0.9042,0.1791,1.0,0.9141,0.8085,0.996,0.3074,0.3244
0.04,0.0,0.6466,0.0,0.4012,0.5511,0.7425,0.1607,1.0,0.9141,0.8085,0.9911,0.3485,0.4044
0.0522,0.0,0.6466,0.0,0.4712,0.6551,0.6663,0.1276,1.0,0.9141,0.8085,0.944,0.274,0.5511
0.0905,0.0,0.6466,0.0,0.4095,0.3575,0.9526,0.1182,1.0,0.9141,0.8085,0.8882,0.4528,0.1956
0.0718,0.0,0.6466,0.0,0.4095,0.4984,0.9732,0.0979,1.0,0.9141,0.8085,0.7626,0.6173,0.1844
0.0547,0.0,0.6466,0.0,0.4712,0.5601,0.9341,0.1069,1.0,0.9141,0.8085,0.9983,0.4677,0.26
0.1688,0.0,0.6466,0.0,0.4712,0.334,0.9722,0.0883,1.0,0.9141,0.8085,0.8804,0.6396,0.1556
0.1149,0.0,0.6466,0.0,0.4712,0.5028,0.966,0.0947,1.0,0.9141,0.8085,0.9566,0.4498,0.2133
0.161,0.0,0.6466,0.0,0.4712,0.5112,0.8764,0.0747,1.0,0.9141,0.8085,0.9658,0.314,0.3644
0.0654,0.0,0.6466,0.0,0.3025,0.5137,0.6365,0.2087,1.0,0.9141,0.8085,1.0,0.2486,0.4
0.0641,0.0,0.6466,0.0,0.3025,0.611,0.7415,0.2002,1.0,0.9141,0.8085,0.9903,0.1658,0.4156
0.0643,0.0,0.6466,0.0,0.3025,0.6706,0.7631,0.2074,1.0,0.9141,0.8085,0.9959,0.1457,0.4444
0.0316,0.0,0.6466,0.0,0.3025,0.4217,0.3852,0.27,1.0,0.9141,0.8085,0.99,0.2398,0.3733
0.0267,0.0,0.6466,0.0,0.4074,0.4426,0.4016,0.2359,1.0,0.9141,0.8085,0.934,0.3204,0.3467
0.0412,0.0,0.6466,0.0,0.4074,0.5271,0.5046,0.2603,1.0,0.9141,0.8085,0.9791,0.2442,0.36
0.0639,0.0,0.6466,0.0,0.4074,0.4892,0.792,0.2197,1.0,0.9141,0.8085,0.9894,0.3656,0.3133
0.0543,0.0,0.6466,0.0,0.4074,0.4491,0.518,0.1839,1.0,0.9141,0.8085,0.9781,0.2682,0.3467
0.0016,0.0,1.0,0.0,0.4609,0.3627,0.9248,0.0629,0.1304,1.0,0.7979,0.9954,0.4506,0.2267
0.002,0.0,1.0,0.0,0.4609,0.355,0.9825,0.0569,0.1304,1.0,0.7979,0.8667,0.6137,0.0444
0.0023,0.0,1.0,0.0,0.4609,0.2935,0.9794,0.063,0.1304,1.0,0.7979,0.8021,0.7712,0.0689
0.0011,0.0,1.0,0.0,0.4609,0.4641,0.9876,0.0672,0.1304,1.0,0.7979,0.9829,0.4509,0.1911
0.0012,0.0,1.0,0.0,0.4609,0.4641,0.8301,0.0891,0.1304,1.0,0.7979,1.0,0.3206,0.3356
0.0019,0.0,0.3383,0.0,0.4115,0.4112,0.5263,0.1139,0.2174,0.3893,0.7021,1.0,0.2837,0.3733
0.0031,0.0,0.3383,0.0,0.4115,0.4532,0.4089,0.1139,0.2174,0.3893,0.7021,1.0,0.3273,0.4333
0.0019,0.0,0.3383,0.0,0.4115,0.4041,0.2667,0.1518,0.2174,0.3893,0.7021,0.9909,0.4379,0.4022
0.0032,0.0,0.3383,0.0,0.4115,0.3505,0.7209,0.1518,0.2174,0.3893,0.7021,1.0,0.5356,0.3267
0.0029,0.0,0.3383,0.0,0.4115,0.4279,0.6972,0.1603,0.2174,0.3893,0.7021,1.0,0.3413,0.2956
0.0026,0.0,0.3383,0.0,0.4115,0.471,0.6426,0.1164,0.2174,0.3893,0.7021,1.0,0.3088,0.36
0.0019,0.0,0.3383,0.0,0.4115,0.3847,0.7271,0.1155,0.2174,0.3893,0.7021,0.9972,0.3689,0.2778
0.0025,0.0,0.3383,0.0,0.4115,0.4725,0.7909,0.1245,0.2174,0.3893,0.7021,1.0,0.3477,0.2622
0.0006,0.0,0.4205,0.0,0.3868,0.581,0.6818,0.1227,0.0,0.1641,0.8936,0.9876,0.2191,0.3867
0.0004,0.0,0.4205,0.0,0.3868,0.4903,0.76,0.1053,0.0,0.1641,0.8936,1.0,0.2028,0.3467
0.0006,0.0,0.4205,0.0,0.3868,0.6543,0.9073,0.0944,0.0,0.1641,0.8936,1.0,0.1079,0.42
0.0012,0.0,0.4205,0.0,0.3868,0.6195,0.8898,0.1145,0.0,0.1641,0.8936,0.9913,0.1311,0.3778
0.0005,0.0,0.4205,0.0,0.3868,0.4731,0.8023,0.1251,0.0,0.1641,0.8936,1.0,0.1697,0.1533
